id,fA,fB,fC,fD
100946,0.21300445913854413,0.18651674289829914,0.25497743545119744,0.19896169571192282
100947,0.6756394497036985,0.8263810578695312,0.8891799212085857,0.8561904958313631
100948,0.4010125860304874,0.5772652595036482,0.6172282078735231,0.5392737589254202
100949,0.54813918152293,0.48068540766016976,0.08246903952897457,-0.016590410427623156
100950,0.49945170485464596,0.41238903777935326,0.530309076193557,0.5047141642035643
100951,0.567119824618751,0.567119824618751,0.5671198246187511,0.567119824618751
100952,0.6503700633690284,0.4664015409124591,0.6979923580892583,0.32108357844046964
100953,0.69344780493598,0.733897510122417,0.6803802399528563,0.7617609618222629
100954,0.6453606171422975,0.617149094314075,0.7568513244746031,0.7186416274772484
100955,0.3057729173659818,0.5830154633638989,0.5251983020314962,0.640701368249739
100956,0.43261663161497454,0.4457792760211239,0.1243044456783408,0.252171770791641
100957,-0.06319952652879815,0.2708551367675727,0.03738979072691338,0.042585728071636166
100958,0.3826884130929733,0.35997404434044133,0.5283943278006819,0.478011858903518
100959,0.4040379094800967,0.5088746912305911,0.3408391232419759,0.5112630194772717
100960,0.36895856316455655,0.3371999380701049,0.2813745406641323,0.14567575988216236
100961,0.5003685080488259,0.5458605243973492,0.4518233309618988,0.7031480654934343
100962,0.4109792205132769,0.43611107236307256,0.48426781648243017,0.6932286781762207
100963,0.36611456110682505,0.5257015982004393,0.7974356985463888,0.6372174452164694
100964,0.46712555617037127,0.4366260813736928,0.447626650912795,0.36286118851247134
100965,0.47565738206828306,0.21258689936204603,0.47956561807274595,0.19868120422080163
100966,0.2022667960002904,0.35354912778583486,0.35656571934096976,0.33703340394460224
100967,0.10163781875201858,0.043560696585019834,0.42076738165688593,0.423626208021042
100968,0.39399668808901006,0.42010966964456337,0.3683209317381733,0.3500874108995831
100969,0.14193266857504394,0.20220863740803297,0.2937164362528352,0.2606574709521647
100970,0.37136879552246765,0.26335944964356395,0.3914870087136928,0.37895453799355805
100971,0.3493565382596462,0.1908801761104439,0.41335008665864387,0.2702911509902478
100972,0.5773274883001053,0.59552745042202,0.5763786120769041,0.6414639973774988
100973,0.6269509101039683,0.5981671262902926,0.597746926506454,0.4784575159376091
100974,0.2918769178121526,0.2993200565026871,0.42428298369171535,0.2101071147729783
100975,0.3697952720813522,0.37263313997658487,0.523009632946216,0.44508526383341585
100976,0.583380247231721,0.6685182835323985,0.6646616493411802,0.6301491870868652
100977,-0.14427446729578025,0.24563322096021606,0.17364073743274167,0.02641423257259978
100978,0.4029082062676729,0.40036715204458995,0.38166482515081085,0.38609882286704295
100979,0.39374113526979776,0.5906881023160939,0.6453563569481543,0.5561677302725656
100980,0.2399244977311257,0.39098316029266894,0.3019524134993954,0.3622699109713629
100981,0.8065463901422898,0.7085602933048516,0.7619415472908716,0.6292122589528472
100982,0.3274632424807138,0.24363086676041945,0.41381203034130754,0.14798132416494625
100983,0.14892114217127816,0.2950907209354499,0.26492402995150177,0.09573072268207333
100984,0.5828199185816868,0.6313656503501196,0.6726523293328152,0.6987522435495721
100985,-0.06741266348168908,0.22362113297468236,0.2932582291484164,0.26847332812255903
100986,0.39102960042070317,0.42747107393636447,0.6350265190148762,0.4022914720033244
100987,0.2810509846370173,0.39407720126518847,0.40451436215080394,0.3425788742488519
100988,0.4514021207217789,0.4159752741904088,0.4702841166452618,0.5061144338585118
100989,0.6698571908979831,0.6584926182053087,0.6941225964431788,0.7320460496235801
100990,0.3742479397552588,0.2591441318845586,0.476460520535193,0.3218292457366118
100991,0.489546167653873,0.46813187755505076,0.4396291660552944,0.44711272930895984
100992,0.6720222537608389,0.7340161083030097,0.44394338004262807,0.5696341562305616
100993,0.6004214620768219,0.6930649663788258,0.6432042373748239,0.6078331421434462
100994,0.5711911335711352,0.5644283347893642,0.6105482070234063,0.6279938280255202
100995,0.5145258220280658,0.5404467264914621,0.576411695756808,0.5167191098297547
100996,0.10154829983715613,0.10154829983715613,0.4141230585103622,0.4141230585103622
100997,0.5795479065011999,0.7423997766278533,0.6855927062783147,0.7395192619032417
100998,0.37001983153889684,0.28821066449434246,0.544380857284056,0.4564229664163277
100999,0.5142743456955233,0.4229689728866404,0.5242059451944949,0.48216168177926233
101000,0.6143152182203112,0.4734330922902103,0.5826941331539266,0.5581961077034853
101001,0.2791108363414123,0.36154413159087184,0.3862379261313117,0.5661364879569276
101002,0.6947795796865743,0.6949163644744772,0.6154122454405797,0.5237879176123318
101003,0.3156390826628856,0.3548541330560743,0.18674984289904384,0.20876258908394077
101004,0.40916515631413425,0.524088963239349,0.6713027841951459,0.5903227815938344
101005,0.1522728477249283,0.26362089017704865,0.4687831124972046,0.23595473512199314
101006,0.7461613927367462,0.3948099462248359,0.2987592643815999,0.46348129137374505
101007,0.0850689605750543,0.49530463863178315,0.4707591979223441,0.4470047056708748
101008,0.4267309707806111,0.622833398088345,0.40838725965258105,0.6014275787815467
101009,0.30362285499121805,0.4589870914957017,0.37447665180730677,0.46469651628557535
101010,0.633083867969652,0.4834591604367631,0.6211319743765047,0.477196257999738
101011,0.27595919503043875,0.2778992648195049,0.2454007392912322,0.5284106025387901
101012,0.4388562937484623,0.6026228800265169,0.31778696973383247,0.0969432025882091
101013,0.44579147619556975,0.3926778887757933,0.327208890362883,0.176992556268061
101014,0.625349487599204,0.34199446470755057,0.4937944337761664,0.5145997152133558
101015,0.2657625195365685,0.37042780737222974,0.3465489252114931,0.3596822321236541
101016,0.5675564418082281,0.5026058421119116,0.6636091454180744,0.6662354793960767
101017,0.5274205744364188,0.6933493520138598,0.5950918568222624,0.65808801388967
101018,0.5798159710241354,0.38651603093999737,0.641961876351568,0.49197514692671696
101019,0.6429181506956022,0.39205542421615014,0.5469417165306338,0.4036956074528197
101020,0.3621530329819275,0.5033735240248669,0.4959102584514934,0.32780734145224694
101021,0.6246670605630867,0.6725840336567678,0.6743319554848896,0.6362210706371542
101022,0.3947206557695597,0.46826498327156074,0.38469643066367837,0.16195848066770274
101023,0.005551563609373122,0.3983923616818665,0.11052285510587734,0.4336567982484604
101024,0.13429547939767367,0.2912303863821593,0.2079013259515523,0.33060615444948405
101025,0.08997944848792322,0.3333884952798355,0.29388525904515506,-0.007441269187810286
101026,0.7616110190969767,0.7546748082688448,0.7125651758742485,0.6942178569812578
101027,0.4679934074227964,0.4228244010883906,0.5459288221934598,0.7669491498499666
101028,0.5428902169700814,0.5928298116927713,0.6159438853562936,0.47232737659341384
101029,0.22176371236533188,0.20994079294323742,0.24351351882060981,0.19165966383566296
101030,0.5356773309544547,0.25137557499514773,0.3547023096798873,0.3537412976894022
101031,0.5580418704995181,0.4533855291336303,0.3876742541391897,0.6964085793330511
101032,0.4524628220950874,0.5537548728244942,0.2833703274941993,0.24400577733061105
101033,0.38916845975640235,0.5627311872201859,0.42043542172057524,0.36893520763134463
101034,0.0814873911643083,0.3345284816208144,0.2590019903325046,0.5222250572385915
101035,0.7947184092352874,0.813066064695083,0.7382496905512422,0.6471367441359493
101036,0.4293202394366028,0.34605426198066275,0.2868842899859671,0.1527825673104575
101037,0.29940045872745963,0.5599489754024228,0.454585074317941,0.44058595098329423
101038,0.5145316692615286,0.24619641562463743,0.1867850770672549,0.33077355975324224
101039,0.5099038733207888,0.4837781455752566,0.2977931085746059,0.43091895664021884
101040,0.6747272784718152,0.6479479506685537,0.7175067808165401,0.648321080807536
101041,0.29556721731803853,0.16249826126779007,0.26879459473484807,0.3781339105326637
101042,0.308064298391542,0.32172320713606434,0.3941105515214077,0.1536689814932258
101043,0.559005911512317,0.5298234491651651,0.5534735475956007,0.5629926442945461
101044,0.631051363720568,0.6384327272021277,0.5720715829871169,0.5414057159139279
101045,0.25022974667921233,0.36013656901168073,0.39389010913611033,0.3008833721937426
101046,0.39537900620920696,0.3362147487946167,0.29123399448120174,0.381129656328339
101047,0.318357280685951,0.4343707012443341,0.5021390127900384,0.2930845672237623
101048,0.775850915800232,0.4417727172505203,0.33390813151170506,0.6611489535087809
101049,0.5630195720281802,0.5435256782652006,0.5951385896056577,0.6255978398678373
101050,0.7282797869784975,0.6375679088596268,0.6634070685294416,0.5939698674841346
101051,0.09413003895506293,0.2631048339535181,0.35495027221173164,0.18618616206377384
101052,0.6578088751846949,0.6922162363265365,0.7196994005677498,0.6176129379971373
101053,0.2430688572945656,0.366069568332302,0.45676793320981557,0.5315625689578314
101054,0.4548178088183716,0.35587694624681715,0.433824632297968,0.4230522586175382
101055,0.10455495223227204,0.48444293985012676,0.4580705741199975,0.2825481313529743
101056,0.7345035000992799,0.7597567825944772,0.6555401462828954,0.7895331550284443
101057,0.7354553650216809,0.7275594791525347,0.8337259742864838,0.4657957256206525
101058,0.30929492071734166,0.48894797107626053,0.4786898231908032,0.3444780569697677
101059,0.2790614802989208,0.26339743457047415,0.2711573143419029,0.28988988801354665
101060,0.625464310257119,0.6403078658832431,0.6995403547797172,0.6896257938034367
101061,0.18322396650545542,0.25187586730954964,0.23421076356365744,0.3470083884737255
101062,0.7454279093400141,0.7770796316694389,0.7822895277668946,0.6899809745062955
101063,0.543965295526839,0.7460498375469377,0.6080385614042226,0.48811538594892545
101064,-0.0729994083711591,0.07344565733416066,0.3597634511861416,0.10899378211103433
101065,0.6044617024434438,0.6046209917374707,0.6125780036902784,0.6125780036902784
101066,0.4703928952940498,0.46752125491627056,0.5493025383294768,0.48372801110184954
101067,0.7333066148760417,0.7954120870346992,0.8491157403261934,0.7586496107104272
101068,0.3803167127349643,0.43962226047382835,0.5084827689119736,0.4917776091405996
101069,0.6663070834970751,0.5593271789287482,0.5824501135054563,0.565122794390399
101070,0.7312401441480735,0.6514498765451194,0.6750416723675318,0.6455946560640755
101071,0.34081611252879895,0.3158430838968817,0.3984694873864835,0.2667413152504862
101072,0.2461660466726948,0.2461660466726948,0.3121002832542218,0.6082150814640066
101073,0.5931265755769545,0.38670566599390455,0.6323172797100824,0.56847628587443
101074,0.5007881187888777,0.47248678215086,0.4263180672570238,0.4503059368537802
101075,0.3521400047132138,0.26287898911383806,0.3446278512922427,0.2592604222845859
101076,0.5270638773070422,0.6793607511363506,0.5981007009283709,0.6843201028033785
101077,0.38053198428442747,0.44753008503868075,0.08983583591200524,0.11403406067721517
101078,0.3324243124213886,0.24251701689780444,0.37280130707254394,0.28565069902359597
101079,0.7790861268600684,0.6452029144205941,0.6216315650357296,0.6216315650357296
101080,0.3385556006131058,0.3235934566435081,0.5208459756205157,0.5747951412705975
101081,0.2565504604262744,0.18373632425447356,0.3164257932113533,0.2553210032772175
101082,0.5895963971757417,0.33056997111140946,0.6214050574163342,0.5180535854936796
101083,0.5396164599596718,0.448597008149261,0.5481789037001589,0.4731813951624283
101084,0.3649070703155644,0.5852187745613061,0.29891062300528753,0.6037335850530373
101085,0.5301242481103304,0.5171383112099018,0.2854054451687026,0.3645142993127179
101086,0.6627743511914883,0.6890319543905207,0.652246074070969,0.6844124910243388
101087,0.505337905228476,0.505337905228476,0.5083576570092605,0.5083576570092604
101088,0.5906433989266492,0.5952276613543367,0.4585464329299021,0.49375429278904204
101089,0.41689678511570794,0.3396646415756329,0.46089658224324936,0.40583377745168836
101090,0.2816433180806528,0.4840490804486573,0.2557546874404963,0.6656499338601735
101091,0.5452311480646399,0.36404513022449225,0.31172920810179067,0.24757085327367553
101092,0.5502253222760165,0.5791647561000037,0.6332889220553579,0.6083758905397246
101093,0.5882621325718559,0.5736735484819853,0.5472823244311826,
101094,0.564727512042133,0.6181137719176856,0.5984943522918196,0.5330495615760407
101095,0.7423454175332627,0.7274424851322268,0.7314083777696837,0.7469797196433133
101096,0.8131177120053461,0.7770933167013638,0.6720294370114694,0.6312511620778853
101097,0.7974399282485374,0.7751869868372806,0.8151932466571702,0.908249477045171
101098,0.19515447776974715,0.3091075251283767,0.07224578563210136,0.1725682835349534
101099,0.41903505663810414,0.3565204573719711,0.3430001385387761,0.4326428400095879
101100,0.7158652653255095,0.7344761242678353,0.7974131543742309,0.8026761464457233
101101,0.6792002574251903,0.7049032293513514,0.5378627135000138,0.7172953303383339
101102,0.10423910098632208,0.22906938074995298,0.24649062466601485,0.31123974688479317
101103,0.3510685901256866,0.5244379875432679,0.23238080428396435,0.522545234220258
101104,0.20406972842721638,0.3172184535262214,0.4000625078907765,0.611184057435356
101105,0.631628771554506,0.7990585605162365,0.7879231688781247,0.7403238941308783
101106,0.49135353466197146,0.5873974666778116,0.5290181795704871,0.4711445948247964
101107,0.4548433253114382,0.48740016738411335,0.4827280601603748,0.3735201281574846
101108,0.24946856809486956,0.3408493045539585,0.40695263186020914,0.10630074500762011
101109,0.5658156287400488,0.2623255015922694,0.46052529873339076,0.42803720106344684
101110,0.6924633338193822,0.6711885317370171,0.6420324737561754,0.7580219412764193
101111,0.22076484795024237,0.11985727587182414,0.2348144268795424,0.4776815748047129
101112,0.4911700453127136,0.500715361453456,0.6733916210204088,0.5044168629284257
101113,0.7443250397706885,0.6471557332439096,0.3698933009257448,0.4237589783412853
101114,0.6143654420960746,0.6747145332203873,0.5597406810705448,0.6101378953190791
101115,0.6502315680758989,0.7976541094033202,0.7436651223482056,0.8178071736828941
101116,0.2900910705028894,0.18785742576204073,0.0479516508779614,0.4117208036771298
101117,0.8994865126975927,0.8854780639045856,0.8882529553590669,0.8854780639045856
101118,0.7090479019673521,0.7953930504270448,0.5966168131597895,0.6916906940799402
101119,0.6878576408092194,0.6689450765838938,0.7296736407821877,0.640334104226362
101120,0.15594236723264543,0.34611481300985375,0.2535073405511828,0.2626324989658444
101121,0.18262163901425008,0.5190687868031516,0.35776839760830753,0.4756965682813762
101122,0.28756231396344895,0.39725561604388215,0.33974654629093143,0.49709415922499717
